content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
2023-11-18 15:00:00,Widya Lestari Ningsih,Kompas.com,"konflik Israel-Palestina, sejarah dunia, kenapa negara lain tidak membantu palestina, kenapa negara arab tidak membantu palestina",Kenapa Negara-Negara Arab Tidak Membantu Palestina? - Kompas.com,1121,Standard,http://www.kompas.com/stori/read/2023/11/18/150000879/kenapa-negara-negara-arab-tidak-membantu-palestina
2023-11-18 13:03:00,Kristian Erdianto,Kompas.com,"cek fakta, konflik Israel dan Palestina, gedung Dewan Legislatif Palestina",Benarkah Gedung Dewan Legislatif Palestina di Gaza Diledakkan? - Kompas.com,357,Standard,http://www.kompas.com/cekfakta/read/2023/11/18/130300882/benarkah-gedung-dewan-legislatif-palestina-di-gaza-diledakkan-
"18 November 2023, 12:59 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Presiden Turkiye Minta Jerman Tak Kritik Israel karena Holocaust,unknown,Video,https://video.kompas.com/watch/1035665/presiden-turkiye-minta-jerman-tak-kritik-israel-karena-holocaust
"18 November 2023, 11:54 WIB",Dariz Kartika,Kompas.com,unknown,PM Israel Mengaku Gagal Meminimalkan Korban Sipil di Gaza,unknown,Video,https://video.kompas.com/watch/1035531/pm-israel-mengaku-gagal-meminimalkan-korban-sipil-di-gaza
"18 November 2023, 11:47 WIB",Yohana Indah Nur Ratri,Kompas.com,unknown,"Singgung Peran Indonesia untuk Palestina, Anies: Kami Punya Komitmen Perjuangkan Palestina",unknown,Video,https://video.kompas.com/watch/1035528/singgung-peran-indonesia-untuk-palestina-anies-kami-punya-komitmen-perjuangkan-palestina
2023-11-18 10:43:28,Diamanty Meiliana,Kompas.com,"Palestina, perdamaian dunia, Anies","Ingin Indonesia Aktif Dalam Perdamaian Dunia, Anies: Bukan Partner Usaha Semata - Kompas.com",223,Standard,http://nasional.kompas.com/read/2023/11/18/10432831/ingin-indonesia-aktif-dalam-perdamaian-dunia-anies-bukan-partner-usaha
2023-11-18 10:17:26,Wisnubrata,Kompas.com,"The Body Shop, The Body Shop Indonesia, donasi ke Palestina","Berikan Donasi ke Palestina, The Body Shop Klaim Sudah Putus dengan Brand Induk Sebelumnya - Kompas.com",540,Standard,http://lifestyle.kompas.com/read/2023/11/18/101726420/berikan-donasi-ke-palestina-the-body-shop-klaim-sudah-putus-dengan-brand
2023-11-18 09:53:16,Reza Kurnia Darmawan ,Kompas.com,"Kabupaten Malang, pesawat jatuh di pasuruan, korban pesawat pasuruan, pesawat tucano jatuh, kecelakaan pesawat pasuruan","Marsma Subhan, Korban Pesawat Jatuh, Sempat Pimpin Pengiriman Bantuan Kemanusiaan untuk Palestina - Kompas.com",541,Standard,http://surabaya.kompas.com/read/2023/11/18/095316878/marsma-subhan-korban-pesawat-jatuh-sempat-pimpin-pengiriman-bantuan
2023-11-18 08:47:49,Dita Angga Rusiana ,Kompas.com,"Muhammadiyah, ketua pp muhammadiyah haedar nashir, perang palestina-israel, two state solution , Haedar Nashir, Haedar Nashir Dukung Two State Solution ","Haedar Nashir Dukung ""Two State Solution"" untuk Selesaikan Perang Palestina-Israel - Kompas.com",468,Standard,http://yogyakarta.kompas.com/read/2023/11/18/084749978/haedar-nashir-dukung-two-state-solution-untuk-selesaikan-perang-palestina
"17 November 2023, 21:08 WIB",Anggie Puspariana,Kompas.com,unknown,Israel Sebar Selebaran Minta Warga Palestina Segera Tinggalkan Wilayah Selatan,unknown,Video,https://video.kompas.com/watch/1034816/israel-sebar-selebaran-minta-warga-palestina-segera-tinggalkan-wilayah-selatan
"17 November 2023, 19:07 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Jet Tempur Israel Kembali Diluncurkan di Kawasan Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1034510/jet-tempur-israel-kembali-diluncurkan-di-kawasan-jalur-gaza
"17 November 2023, 19:05 WIB",unknown,Kompas.com,unknown,"Menlu Israel Kecam Kepemimpinan Sekjen PBB, Dinilai Tak Pantas Duduki Jabatannya",unknown,Video,https://video.kompas.com/watch/1034508/menlu-israel-kecam-kepemimpinan-sekjen-pbb-dinilai-tak-pantas-duduki-jabatannya
2023-11-17 19:00:00,Yoga Sukmana,Kompas.com,"Israel, Palestina, perang israel hamas, dampak perang Israel Hamas, dampak perang Palestina","Imbas Agresi Militer Israel, Ratusan Ribu Masyarakat Palestina Jatuh Miskin - Kompas.com",425,Standard,http://money.kompas.com/read/2023/11/17/190000526/imbas-agresi-militer-israel-ratusan-ribu-masyarakat-palestina-jatuh-miskin
"17 November 2023, 17:43 WIB",unknown,Kompas.com,unknown,Ini yang Dilakukan Israel Saat Temukan Terowongan Hamas,unknown,Video,https://video.kompas.com/watch/1034322/ini-yang-dilakukan-israel-saat-temukan-terowongan-hamas
2023-11-17 16:05:37,Teuku Muhammad Valdy Arief,Kompas.com,"bandung, Palestina, aksi bela Palestina","Aksi Bela Palestina di Bandung, Galang Dana dan Doa Lintas Agama - Kompas.com",401,Standard,http://bandung.kompas.com/read/2023/11/17/160537978/aksi-bela-palestina-di-bandung-galang-dana-dan-doa-lintas-agama
"17 November 2023, 15:37 WIB",unknown,Kompas.com,unknown,"IDF Temukan Terowongan Hamas di Dekat RS Al-Shifa, Rampas Ratusan Senjata",unknown,Video,https://video.kompas.com/watch/1033745/idf-temukan-terowongan-hamas-di-dekat-rs-al-shifa-rampas-ratusan-senjata
"17 November 2023, 15:16 WIB",Dariz Kartika,Kompas.com,unknown,Hamas Siap Hadapi Perang Jangka Panjang dengan Israel,unknown,Video,https://video.kompas.com/watch/1033711/hamas-siap-hadapi-perang-jangka-panjang-dengan-israel
"17 November 2023, 14:57 WIB",unknown,Kompas.com,unknown,Penyebab RS Indonesia di Gaza Berhenti Beroperasi,unknown,Video,https://video.kompas.com/watch/1033688/penyebab-rs-indonesia-di-gaza-berhenti-beroperasi
